X1,X2,X3,X4,X5,X6,X7,time
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12930
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12931
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12932
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12933
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12934
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12935
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12936
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12937
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12938
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12939
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12940
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12941
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12942
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12943
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12944
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12945
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12946
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12947
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12948
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12949
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12950
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12951
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12952
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12953
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12954
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12955
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12956
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12957
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12958
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12959
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12960
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12961
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12962
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12963
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12964
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12965
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12966
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12967
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12968
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12969
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12970
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12971
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12972
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12973
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12974
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12975
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12976
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12977
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12978
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12979
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12980
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12981
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12982
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12983
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12984
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12985
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12986
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12987
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12988
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12989
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12990
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12991
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12992
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12993
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12994
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12995
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12996
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12997
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12998
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,12999
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13000
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13001
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13002
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13003
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13004
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13005
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13006
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13007
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13008
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13009
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13010
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13011
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13012
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13013
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13014
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13015
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13016
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13017
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13018
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13019
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13020
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13021
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13022
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13023
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13024
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13025
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13026
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13027
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13028
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13029
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13030
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13031
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13032
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13033
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13034
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13035
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13036
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13037
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13038
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13039
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13040
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13041
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13042
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13043
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13044
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13045
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13046
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13047
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13048
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13049
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13050
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13051
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13052
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13053
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13054
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13055
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13056
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13057
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13058
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13059
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13060
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13061
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13062
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13063
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13064
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13065
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13066
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13067
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13068
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13069
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13070
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13071
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13072
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13073
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13074
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13075
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13076
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13077
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13078
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13079
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13080
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13081
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13082
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13083
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13084
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13085
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13086
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13087
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13088
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13089
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13090
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13091
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13092
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13093
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13094
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13095
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13096
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13097
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13098
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13099
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13100
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13101
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13102
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13103
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13104
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13105
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13106
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13107
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13108
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13109
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13110
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13111
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13112
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13113
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13114
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13115
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13116
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13117
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13118
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13119
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,13120
